"","lon","lat"
"2185",-82.907123,40.4172871
"2186",-79.6903316,44.3893556
"2187",-93.1337856,35.2784173
"2188",-92.0165336,34.974532
"2189",-61.222503,10.691803
"2190",-102.4107493,34.2331373
"2191",-74.0059728,40.7127753
"2192",-75.6971931,45.4215296
"2193",-84.5120196,39.1031182
"2194",-75.5397878,39.7390721
"2195",-73.8648268,40.8447819
"2196",-7.6920536,53.1423672
"2197",-82.907123,40.4172871
"2201",-74.0059728,40.7127753
"2202",-75.5397878,39.7390721
"2203",-94.6858998,46.729553
"2204",-78.6381787,35.7795897
"2205",-85.7584557,38.2526647
"2207",-119.0187125,35.3732921
"2209",-5.2682946,50.2274741
"2210",-114.7420408,44.0682019
"2211",-2.3444786,50.7487635
"2212",-79.3831843,43.653226
"2216",-95.712891,37.09024
"2218",-71.3824374,42.4072107
"2219",-99.9018131,31.9685988
"2220",77.5945627,12.9715987
"2221",-75.6971931,45.4215296
"2222",-77.026088,38.9906657
"2223",-95.712891,37.09024
"2224",-99.9018131,31.9685988
"2225",-75.1652215,39.9525839
"2226",-79.0192997,35.7595731
"2227",-81.0348144,34.0007104
"2228",-93.6091064,41.6005448
"2229",4.469936,50.503887
"2230",-95.712891,37.09024
