"","lon","lat"
"2138",-118.3286614,34.0928092
"2139",-99.9018131,31.9685988
"2140",-75.5276699,38.9108325
"2141",-81.655651,30.3321838
"2142",-96.7969879,32.7766642
"2143",-122.6764815,45.5230622
"2145",-77.0469214,38.8048355
"2146",-74.2179326,43.2994285
"2147",-95.712891,37.09024
"2149",-90.0348139,34.9553719
"2150",-87.6297982,41.8781136
"2151",-79.9310512,32.7764749
"2153",-75.6624122,41.408969
"2154",-94.992427,29.5068965
"2156",-81.8538669,41.4057985
"2157",-106.2800242,43.4113604
"2158",-75.2070644,40.0703334
"2159",-75.1393498,38.7745565
"2160",-82.9987942,39.9611755
"2162",-119.4179324,36.778261
"2163",-121.414138,38.589157
"2164",-78.8636402,35.8991678
"2166",-93.0899578,44.9537029
"2169",-99.9018131,31.9685988
"2171",-79.381251,43.6500098
"2172",-106.346771,56.130366
"2173",-84.5120196,39.1031182
"2174",-74.0059728,40.7127753
"2175",-75.1652215,39.9525839
"2176",-95.6890185,39.0558235
"2177",-117.1610838,32.715738
"2179",-86.39027,35.8456213
"2180",-85.2368219,35.137265
"2181",-2.7044052,53.7632254
"2182",-74.0059728,40.7127753
"2183",-111.8910474,40.7607793
"2184",-74.0059728,40.7127753
"2185",-73.9859414,40.7135097
"2186",-117.8311428,33.7174708
"2188",-118.2436849,34.0522342
"2189",-74.0059728,40.7127753
"2190",-74.0059728,40.7127753
"2191",-86.7816016,36.1626638
"2192",-122.3103539,47.6071965
"2193",-88.7878678,43.7844397
"2194",-74.0434736,40.8859325
"2196",-77.0368707,38.9071923
"2198",-95.407747,29.6864174
"2199",-93.2650108,44.977753
"2201",-104.8213634,38.8338816
"2202",-83.4882347,42.5750853
"2203",-77.0368707,38.9071923
"2204",-80.3997748,26.1003654
"2205",-118.2914872,33.9891116
"2206",-79.3831843,43.653226
"2207",-119.4179324,36.778261
"2208",-86.7816016,36.1626638
"2209",-73.9441579,40.6781784
"2210",-86.5804473,35.5174913
"2211",-74.2687291,40.3380949
"2213",-73.087749,41.6032207
"2214",-89.9268214,38.5714246
"2215",-99.0816784,40.6993303
"2216",-86.80249,33.5206608
"2219",-82.9000751,32.1656221
"2220",-97.7277959,31.1171194
"2221",-104.990251,39.7392358
"2222",-84.1644514,39.6988392
"2223",-81.6853534,28.8527675
"2224",-82.3940104,34.8526176
"2225",-87.6297982,41.8781136
"2226",-102.4107493,34.2331373
"2227",-91.8318334,37.9642529
"2228",-79.0192997,35.7595731
"2229",-75.1652215,39.9525839
"2230",-78.8866943,33.6890603
"2231",-81.5157535,27.6648274
"2233",-87.6297982,41.8781136
"2234",-81.3792365,28.5383355
"2235",-116.419389,34.9592083
"2236",-75.4901833,40.6084305
"2237",-80.0087746,40.4450813
"2238",46.6752957,24.7135517
"2239",-77.0368707,38.9071923
"2240",-81.1637245,33.836081
"2241",-95.2352501,38.9716689
"2243",-77.297508,18.109581
"2244",-76.8867008,40.2731911
"2246",-95.712891,37.09024
"2248",-73.087749,41.6032207
"2249",-97.861099,22.2331041
"2250",-74.4056612,40.0583238
"2251",-76.6121893,39.2903848
"2252",-73.9441579,40.6781784
"2253",-94.5785667,39.0997265
"2254",-84.9877094,32.4609764
"2255",-96.7969879,32.7766642
"2256",-82.9987942,39.9611755
"2258",19.5033041,47.162494
"2259",-91.9623327,30.9842977
"2260",101.6894018,3.0504603
"2261",-84.3879824,33.7489954
"2262",-73.7633694,41.0183575
"2263",-79.0558445,35.9131996
"2264",-71.5015546,41.4381721
"2265",-90.1994042,38.6270025
"2266",-79.7848422,43.6766398
"2267",-79.0192997,35.7595731
"2268",-79.7919754,36.0726354
"2269",-74.0059728,40.7127753
"2272",-91.6656232,41.9778795
"2274",-82.5521946,40.6603544
"2275",-95.1620751,37.5161985
"2276",-74.0059728,40.7127753
"2277",-75.9268747,40.3356483
"2278",-94.846681,39.7674578
"2279",-71.4128343,41.8239891
"2281",-76.1865964,42.3042402
"2282",-76.1865964,42.3042402
"2283",-73.9209701,41.7003713
"2284",-77.0368707,38.9071923
"2285",-91.6656232,41.9778795
"2286",-74.0059728,40.7127753
"2288",-77.4302414,34.7540524
"2289",-88.1834277,43.4252776
"2290",-117.5931084,34.1063989
"2291",-75.5276699,38.9108325
"2292",-86.158068,39.768403
"2293",-74.0059728,40.7127753
"2294",-93.2650108,44.977753
"2295",-90.1994042,38.6270025
"2296",144.7851531,-37.4713077
"2297",5.291266,52.132633
"2298",133.775136,-25.274398
"2299",-75.4901833,40.6084305
"2300",-75.5276699,38.9108325
"2301",-95.712891,37.09024
"2302",-73.087749,41.6032207
"2303",-73.7948516,40.7282239
"2304",-85.3863599,40.1933767
"2306",-80.2521157,26.0764783
"2307",-79.3831843,43.653226
"2310",10.451526,51.165691
"2311",-71.1431711,43.9729678
"2312",-79.461256,44.059187
"2313",-95.712891,37.09024
"2314",-79.3831843,43.653226
"2315",-80.8431267,35.2270869
"2316",-119.4179324,36.778261
"2317",-84.5120196,39.1031182
"2319",-92.0198427,30.2240897
"2320",-89.6428829,40.4075408
"2322",-77.1527578,39.0839973
"2323",-7.6920536,53.1423672
"2325",-95.712891,37.09024
"2326",-81.0228331,29.2108147
"2327",-71.0588801,42.3600825
"2328",-84.3879824,33.7489954
"2329",-76.8867008,40.2731911
"2330",-73.5859487,43.3006281
"2331",-79.3831843,43.653226
"2332",5.291266,52.132633
"2333",-119.4179324,36.778261
"2334",-70.9286609,42.5278731
"2335",-87.6297982,41.8781136
"2336",-87.6297982,41.8781136
"2338",-74.0059728,40.7127753
"2339",-90.0489801,35.1495343
"2340",-74.0059728,40.7127753
"2341",-122.2711137,37.8043637
"2342",-81.3792365,28.5383355
"2343",-93.2009998,44.9374831
"2344",-86.7816016,36.1626638
"2345",-76.6121893,39.2903848
"2346",-82.4571776,27.950575
"2347",-83.9811014,34.1140497
"2348",-78.6381787,35.7795897
